Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
01/04/2023 20:10;Six Flags Great Escape and Hurricane Harbor;"The wheels of our coasters go round and round. Here's where we store all our coaster wheels on our property.🎢

#SixFlagsMemories";104.0;;5.0;6.0;7.0;7.0;0.001423946644597522;0.001423946644597522;93.0;;1.0;;51613191805;51613191805_10158886157721806;https://www.facebook.com/sixflagsgreatescape/photos/a.89446141805/10158886157721806/?type=3
01/04/2023 19:07;California's Great America;"Offer Extended! Price Goes Up Jan. 9th! 🎟️ 

Get unlimited visits and free parking at California's Great America when you purchase a 2023 Gold Pass. 

https://bit.ly/3Cn9IFJ

#CGAGoldPass #CAGreatAmerica";88.0;;12.0;11.0;21.0;21.0;4,58E+12;4,58E+12;83.0;;1.0;;28442453154;28442453154_10159787155368155;https://www.facebook.com/cagreatamerica/photos/a.282668728154/10159787155368155/?type=3
01/04/2023 19:00;SkyPark at Santa's Village;"We're ready to go walking in a Winter Wonderland! ✨

We’re approaching the coldest part of the year, and that means it’s time for all of our favorite frosty activities. Beginning next Thursday, January 12th, join us during Winter Wonderland for outdoor adventures, seasonal characters, special entertainment, the Snow Quest scavenger hunt, and more. 

Click the 🔗 to read our latest blog and purchase your Day Pass tickets: https://bit.ly/WinterWonderland2023

NEW Park Winter Hours starting January 12th - March 12th, 2023:
•Mondays-Wednesdays: closed
•Thursdays-Sundays: 10AM-5PM (Bike Trails to close at 4PM)";30.0;;1.0;7.0;1.0;1.0;6,87E+11;6,87E+11;25.0;;1.0;;6,53316E+14;653315854781004_5632009300244943;https://www.facebook.com/skyparksantasvillage/photos/a.653324294780160/5632009300244943/?type=3
01/04/2023 19:00;Walt Disney Animation Studios;You can do this... just be brave.;1563.0;;84.0;51.0;154.0;154.0;1,38E+12;1,38E+12;1151.0;;1.0;;23245476854;23245476854_10160072007381855;https://www.facebook.com/23245476854/posts/10160072007381855/
01/04/2023 19:00;Disneyland;"Wakanda Forever! Catch M’Baku, Flavors of Wakanda marketplace and other themed experiences before the Black Panther: Wakanda Forever celebration in Disney California Adventure Park leaves on January 8! 

Tag a friend to let them know you need to go!";589.0;;30.0;41.0;46.0;46.0;3,93E+10;3,93E+10;471.0;;1.0;;11081890741;11081890741_10160757697065742;https://www.facebook.com/11081890741/posts/10160757697065742/
01/04/2023 18:52;Knott's Berry Farm;"Happy National Trivia Day! Put your trivia skills to the test with the following question:

Do you know which berries make up a boysenberry? 

A. Blackberry, Loganberry, Cranberry
B. Red Raspberry, Elderberry, Blueberry
C. Blackberry, Red Raspberry, Loganberry 
D. Blackberry & Elderberry";246.0;;222.0;17.0;232.0;232.0;7,81E+11;7,81E+11;205.0;;1.0;;10286130875;10286130875_10158818814415876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158818814415876/?type=3
01/04/2023 18:30;Busch Gardens Tampa Bay;Legend says you'll have good luck all year long if you make Viazi your wallpaper... Just sayin'. 🦏 Click the link below to download your new #WallpaperWednesday! https://bit.ly/3ZbASZV;187.0;;3.0;20.0;3.0;3.0;3,15E+12;3,15E+12;146.0;;1.0;;68181225238;68181225238_10160195069210239;https://www.facebook.com/BuschGardensTampaBay/photos/a.111637570238/10160195069175239/?type=3
01/04/2023 18:30;Silverwood Theme Park;For some, spinning is not their thing. Do you enjoy going on spinning rides?;36.0;;12.0;5.0;16.0;16.0;1,50E+12;1,50E+12;31.0;;1.0;;7,62702E+14;762701550509617_5673847489394974;https://www.facebook.com/silverwoodthemepark/photos/a.766557700124002/5673847489394974/?type=3
01/04/2023 18:02;West Edmonton Mall;🍃Introducing Choice Naturals, Canada’s premium health and nutrition store! Carrying top brands of vitamins, herbs, supplements and sports nutrition products, you can find their full selection on Level Two, Phase I, near The Brick.;13.0;;0.0;0.0;0.0;0.0;7,16E+10;7,16E+10;13.0;;1.0;;2,07299E+11;207298682218_10159633833112219;https://www.facebook.com/207298682218/posts/10159633833112219/
01/04/2023 17:27;Six Flags Magic Mountain;-;435.0;;40.0;22.0;89.0;89.0;8,29E+11;8,29E+11;365.0;;1.0;;67502107124;67502107124_10161138767457125;https://www.facebook.com/67502107124/posts/10161138767457125/
01/04/2023 17:19;Six Flags Discovery Kingdom;-;17.0;;0.0;1.0;0.0;0.0;6,76E+10;6,76E+10;12.0;;1.0;;59636827742;59636827742_10160914195797743;https://www.facebook.com/59636827742/posts/10160914195797743/
01/04/2023 17:04;SeaWorld;Tune in for an exciting update on Ridgway! 🐬;106.0;;6.0;9.0;10.0;10.0;6,77E+10;6,77E+10;77.0;;;1.0;63617892564;63617892564_10161210892777565;https://www.facebook.com/63617892564/posts/10161210892777565/
01/04/2023 17:02;SeaWorld Orlando;"Big Day for Ridgway🐬

Join us live as we share updates on this rescued dolphin. Be sure to follow our social channels for more updates!";266.0;;51.0;43.0;66.0;66.0;0.0016919786675329597;0.0016919786675329597;131.0;;;1.0;1,7827E+15;1782696285170057_1524455778054394;https://www.facebook.com/260024933365934/videos/1524455778054394
01/04/2023 17:00;Wild Adventures Theme Park;"Time for an #OasisOutpost Update! We have laid the foundation for what will be our newest restaurant. Paradise Pizza will feature our original pizzas and more delicious treats that we can't wait to share with you! 

More updates coming soon! Oasis Outpost will be ready and open in March of 2023! 🍕🌴";312.0;;38.0;22.0;54.0;54.0;0.00221077582277327;0.00221077582277327;258.0;;1.0;;84679583132;84679583132_10159291950953133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159291950953133/?type=3
01/04/2023 16:36;Universal Orlando Resort (US);It's #NationalSpaghettiDay and we have a few places in mind to celebrate. 🍝;257.0;;34.0;41.0;52.0;52.0;1,14E+12;1,14E+12;221.0;1.0;;;90867402851;90867402851_10159553681722852;https://www.facebook.com/90867402851/posts/10159553681722852/
01/04/2023 15:31;Busch Gardens Williamsburg;In celebrating over a decade of thrilling riders, we invite you to drop in this weekend only for one more ride on Mäch Tower.;373.0;;77.0;91.0;131.0;131.0;8,43E+11;8,43E+11;256.0;;;1.0;18543728314;18543728314_10159357445058315;https://www.facebook.com/18543728314/posts/10159357445058315/
01/04/2023 15:18;Kings Island;On Saturday (Jan. 7), we'll be hosting a job fair at the park (Human Resources) from 10 a.m. to 12 p.m. with immediate full-time opportunities available in our maintenance department for Electricians, Mechanics, Painters and Welders. #KingsIsland;358.0;;20.0;172.0;32.0;32.0;8,33E+11;8,33E+11;314.0;;1.0;;1,55894E+11;155893938367_10162233082808368;https://www.facebook.com/visitkingsisland/photos/a.226729858367/10162233082808368/?type=3
01/04/2023 13:30;Playland;"PLAYLAND CENTER NORTE

Alô, alô #ZonaNorte de São Paulo! Tem diversão e alegria bem pertinho de você. 😁

O #PlaylandCenterNorte está localizado dentro do Shopping Center Norte (@centernorte_) e oferece um mix de atrações completo para toda a família curtir de montão.

São dezenas de jogos, simuladores e atrações para você aproveitar.

- Que tal marcar um passeio com toda a galera no Play?
- Aproveite promoções e descontos imperdíveis no Playmania! (o e-commerce do Play), o link está em nosso perfil.
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingCenterNorte #CenterNorte 

Dentro do Shopping Center Norte ()";10.0;;2.0;0.0;4.0;4.0;4,30E+10;4,30E+10;8.0;;1.0;;1,70866E+14;170865866397863_2404213779729716;https://www.facebook.com/170865866397863/posts/2404213779729716/
01/04/2023 10:00;Disneyland Paris;Wanneer kom jij ons bezoeken in 2023?;718.0;;584.0;6.0;853.0;853.0;3,04E+12;3,04E+12;559.0;;1.0;;6,52389E+14;652389081615295_2178883668965821;https://www.facebook.com/DisneylandParisNL/photos/a.652449918275878/2178883668965821/?type=3
01/04/2023 03:44;SeaWorld San Diego;'Tis the last chance to visit our award-winning Christmas Celebration! Don't miss our extended Christmas festivities through January 8th! Ho-ho-hope to see you there!;38.0;;1.0;8.0;1.0;1.0;4,48E+11;4,48E+11;34.0;;;;4,26112E+14;426111667814056_1555488118209733;https://www.facebook.com/426111667814056/posts/1555488118209733/
01/04/2023 02:15;Knott's Berry Farm;Looking for a fun job? Join our team! 🎢 Knott’s Berry Farm will be hosting a job fair on Saturday, January 14, from 9:30 a.m. to 4:30 p.m. at the Knott's Employment Center. We are currently hiring for multiple positions in Food & Beverage, Park Services, Rides, Games, Merchandise, Security, Traffic, Guest Services, and more! Apply now at knotts.com/jobs and head on down the day of the event to interview with a Park Recruiter!;335.0;;29.0;128.0;60.0;60.0;8,25E+11;8,25E+11;299.0;;1.0;;10286130875;10286130875_10158817743380876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158817743380876/?type=3
01/04/2023 02:12;Six Flags Discovery Kingdom;Santa & his elves aren't at a ho-ho-hotel for vacation.... they are having a BLAST at Holiday in the Park;28.0;;1.0;3.0;1.0;1.0;1,20E+11;1,20E+11;27.0;1.0;;;59636827742;59636827742_10160913083412743;https://www.facebook.com/59636827742/posts/10160913083412743/
01/04/2023 00:15;Happy Hollow Park & Zoo;Next Friday night, Jan. 13, join our after hours animal art class for adults only! Enjoy food, mock-tails, music and instruction while you paint a portrait of the star animal of the night. 🖌️⭐ Sign up at happyhollow.org/hh-experience-programs;17.0;;2.0;0.0;6.0;6.0;6,03E+11;6,03E+11;13.0;;1.0;;1,32943E+11;132942835175_538814271608746;https://www.facebook.com/328743942615781/posts/538814271608746
01/03/2023 23:42;Fun Spot America;"Fun Spot America New Year Resolution!

#funspotamerica #FindYourFun #funspot #25thanniversary #rockymountainconstruction #rmc #RMCIT #arieforceone";24.0;;2.0;5.0;5.0;5.0;3,52E+11;3,52E+11;22.0;;;1.0;1,8402E+11;184020466977_10162195833981978;https://www.facebook.com/184020466977/posts/10162195833981978/
01/03/2023 23:20;Castles N Coasters;"FUN for the whole family! Arcade, Rides and Mini Golf! 🎢⛳️👾
~~~~~~~~~~~~~~~~~
Arizonas Finest Family Fun and Thrill Park 
www.castlesncoasters.com
602-997-7575
~~~~~~~~~~~~~~~~~
#CastlesNCoasters #ThrillRides#AmusementPark #Family #FunHouse #Amazing #MakingMemories #Rides #GoKarts #DesertStorm #BumperBoats #ShaveIce #Arcade #MiniGolf #Fun #Exciting #FamilyFun #CNC #Arizona #ThingsToDoInAZ #PhoenixArizona #ExploreArizona";13.0;;0.0;1.0;0.0;0.0;0.00851581508515815;0.00851581508515815;11.0;;1.0;;1,0375E+14;103749684804771_618232736969816;https://www.facebook.com/545274470932310/posts/618232736969816
01/03/2023 23:00;Walt Disney Animation Studios;It's a show like no other, and it has everyone enchanted ✨ See what all the excitement is about in #EncantoAtTheHollywoodBowl, now streaming on #DisneyPlus!;1221.0;;39.0;52.0;55.0;55.0;1,04E+12;1,04E+12;910.0;;1.0;;23245476854;23245476854_10160080240141855;https://www.facebook.com/23245476854/posts/10160080240141855/
01/03/2023 22:46;ACN - America's Coaster Network;"As we celebrate 1 year on YouTube, we take a look at the coasters we are most looking forward to in 2023. 

https://youtu.be/NyUpnayXN4s";3.0;;0.0;2.0;0.0;0.0;0.0030193236714975845;0.0030193236714975845;2.0;;1.0;;1,11079E+11;111078814744_836351144134465;https://www.facebook.com/775671603535753/posts/836351144134465
01/03/2023 22:04;Six Flags Great Escape and Hurricane Harbor;"Our horses from the Grand Carousel are resting this winter as they get a 'makeover' in our paint shop 🎨🎠

#SixFlagsMemories";240.0;;16.0;14.0;25.0;25.0;0.003395523750410749;0.003395523750410749;194.0;;1.0;;51613191805;51613191805_10158884607611806;https://www.facebook.com/sixflagsgreatescape/photos/a.89446141805/10158884607611806/?type=3
01/03/2023 22:00;Pacific Park;"Start your year off with a #TastyTuesday treat! We have the freshest funnel cakes with a seaside view. 🤤🌊

📸: @anthonyreyes007";12.0;;0.0;1.0;0.0;0.0;2,32E+12;2,32E+12;10.0;;1.0;;61119627598;61119627598_10159629834847599;https://www.facebook.com/pacificpark/photos/a.72933552598/10159629834847599/?type=3
01/03/2023 22:00;LEGOLAND California;"Rainy day update for today, 1/3! 🌧

Visit https://www.legoland.com/california/tickets-passes/rainy-day-promise/ for more information.";306.0;;5.0;11.0;18.0;18.0;5,19E+11;5,19E+11;260.0;;1.0;;1,43631E+14;143631389003522_6182318111801456;https://www.facebook.com/143631389003522/posts/6182318111801456/
01/03/2023 21:56;Lake Compounce;Thank you for a great 2022 season, we will see you again soon in 2023!;193.0;;12.0;15.0;14.0;14.0;0.001370911965220828;0.001370911965220828;157.0;;1.0;;80018245271;80018245271_10160121291960272;https://www.facebook.com/80018245271/posts/10160121291960272/
01/03/2023 21:20;Belmont Park;"Don’t stop retrievin’! 🎶

Pups can play at Belmont too! Just no pup-parazzi please! 😉";19.0;;1.0;1.0;2.0;2.0;4,47E+12;4,47E+12;17.0;;1.0;;83231004302;83231004302_10159989142129303;https://www.facebook.com/83231004302/posts/10159989142129303/
01/03/2023 21:12;Cedar Point;"In 2021, 53 million people turned to food banks and community programs for help putting food on the table. That's why this year Cedar Point has teamed up with @FeedingAmerica for a virtual food drive.

Every $1 helps provide 10 meals to the hungry.

Join the fight against hunger: https://bit.ly/3BzIifs";26.0;;1.0;2.0;2.0;2.0;1,92E+11;1,92E+11;21.0;;1.0;;10625691462;10625691462_10159293662196463;https://www.facebook.com/cedarpoint/photos/a.319129566462/10159293662196463/?type=3
01/03/2023 21:07;Lake Compounce;-;46.0;;0.0;1.0;0.0;0.0;2,90E+11;2,90E+11;41.0;;1.0;;80018245271;80018245271_1221889688682634;https://www.facebook.com/80018245271/posts/1221889688682634/?substory_index=1221889688682634
01/03/2023 21:07;Lake Compounce;-;46.0;;0.0;1.0;0.0;0.0;2,90E+11;2,90E+11;41.0;;1.0;;80018245271;80018245271_10160121207460272;https://www.facebook.com/LakeCompounce/photos/a.10150721098840272/10160121207460272/?type=3
01/03/2023 21:00;Universal Orlando Resort (US);Did you even go to Universal if you didn't take a picture like this?;799.0;;171.0;52.0;218.0;218.0;3,48E+12;3,48E+12;462.0;;1.0;;90867402851;90867402851_10159552154472852;https://www.facebook.com/UniversalOrlandoResort/photos/a.208747882851/10159552154472852/?type=3
01/03/2023 20:54;Lake Compounce;-;347.0;;11.0;13.0;12.0;12.0;0.0022972038336132794;0.0022972038336132794;298.0;;1.0;;80018245271;80018245271_10158814647490272;https://www.facebook.com/80018245271/posts/10158814647490272/?substory_index=849050409510013
01/03/2023 20:37;Happy Hollow Park & Zoo;We can’t say thank you enough to our community for supporting Happy Hollow Foundation this holiday season! Your generosity will start us on the right paw in 2023 and allow us to continue our innovative programming in conservation, education and play.;12.0;;1.0;1.0;1.0;1.0;3,67E+10;3,67E+10;3.0;;1.0;;1,32943E+11;132942835175_538736181616555;https://www.facebook.com/328743942615781/posts/538736181616555
01/03/2023 20:20;Six Flags Discovery Kingdom;"Warning: watching this will give you serious FOMO 

Don't want to miss out! Holiday in the Park has been extended thru January 8th!!";41.0;;1.0;4.0;1.0;1.0;1,73E+11;1,73E+11;33.0;;;1.0;59636827742;59636827742_10160912541817743;https://www.facebook.com/59636827742/posts/10160912541817743/
01/03/2023 20:01;SeaWorld San Diego;"Give your littlest ones an OCEAN of fun with a 2023 Preschool Fun Card! This $22 special is available for children ages 3-5 in San Diego and Orange Counties, and includes admission through Dec. 31. ​

Find details at https://seaworld.com/san-diego/tickets/preschool-admission/.";61.0;;8.0;31.0;10.0;10.0;9,71E+11;9,71E+11;54.0;;1.0;;4,26112E+14;426111667814056_1555308458227699;https://www.facebook.com/seaworldsandiego/photos/a.426182044473685/1555308434894368/?type=3
01/03/2023 19:54;Sea Life Park;"Experience the magic of Hawaii at the Aloha Kai Luau! Join us for a celebration of the islands' rich culture, featuring traditional music, dance, food, and more. Don't miss out on this unforgettable evening of fun and aloha spirit. 

Learn more: https://www.alohakailuau.com/";12.0;;0.0;0.0;0.0;0.0;4,69E+11;4,69E+11;10.0;;1.0;;1,05016E+14;105015532870022_5916699641701553;https://www.facebook.com/SeaLifeHawaii/photos/a.110565415648367/5916699608368223/?type=3
