Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
1/30/23 1:26 PM;Castles & Coasters;"Palm trees, Indian flowers and a delightful arrangement that celebrates the love of an eternity. 

Isn’t that the perfect recipe to a dreamy and magical wedding?

Venue: Vivarea Banquet
Event Planners: @castles.coasters 
Photographer: @epicstories.in 
Hashtag: #NASA 
.
.
.
.
.
#CastlesAndCoasters #EventUallyYours #weddingdecor #florals #floraldecor #flowers #floralweddingdecor #transitionaldesign #transitionaldecor #weddingplanner #weddingflowersdecor #weddinginspiration #eventdecor #eventplanner #weddingdesign #decorinspiration #weddingdecorideas #bhaat #indianwedding #weddingday #weddingflowers #weddingflorals";2.0;;0.0;0.0;0.0;0.0;8,05E+11;8,05E+11;2.0;;1.0;;2,52289E+14;252289045458198_553644486786406;https://www.facebook.com/474759488008240/posts/553644486786406
1/30/23 1:20 PM;Playland;"Alô, alô galera de Santo André!

Tem alegria e diversão bem pertinho de vocês!

A minha unidade de Santo André está localizada no Grand Plaza Shopping (@grandplazashopping) e conta com um mix de atrações para toda a família aproveitar! 😁

Aqui no Playland Grand Plaza você encontra o clássico Carrossel, a divertida Auto Pista, os giros malucos do Samba Balloon e a famosa piscina de bolinhas com os obstáculos que a criançada adora no Kid Play. 🎠

Além de todas essas atrações eu conto com um mix completo com jogos para competir, testar suas habilidades, a sorte e muito mais! 😊

Quer sair da rotina e viver momentos de muita diversão? Vem pro Play! Aqui todo mundo se diverte!

- Aproveite descontos e promoções imperdíveis no Playmania (o meu e-commerce) o link está no meu perfil.

- Reúna os amigos, chame toda a família e vem brincar! Tô esperando por vocês.
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingCenterNorte #ShoppingEldorado #GrandPlazaShopping #ShoppingInterlagos #ShoppingUniaoDeOsasco #ShoppingDaBahia #ShoppingMetroTatuape";12.0;;0.0;0.0;0.0;0.0;3,69E+10;3,69E+10;9.0;;1.0;;1,70866E+14;170865866397863_2424436797707414;https://www.facebook.com/170865866397863/posts/2424436797707414/
1/30/23 5:24 AM;Enchanted Island Amusement Park;"Night of Giving, benefiting Foster Children, where our employees donate their time and admission is only $15 which includes 3 HOURS OF UNLIMITED RIDES. All proceeds will go to helping AZ Foster Kids and qualify for the *AZ Foster Care Tax Credit. Even if you can't attend, you can donate towards this worthy cause at: https://arizonansforchildren.org/ways.../donations-support/ 

Event Details:
•Gate Admission includes 3 HOURS OF UNLIMITED
RIDES
•All Gate Admission Benefits Arizonans for Children 2023 Foster Festival
•All Employees of Enchanted Island are volunteering their time
for this event
•Gate Admission and any additional donations qualify for the AZ Foster Care Tax Credit

*Tax Credit Info: https://azdor.gov/tax-credits/contributions-qcos-and-qfcos";0.0;;0.0;1.0;0.0;0.0;7,20E+10;7,20E+10;0.0;;1.0;;1,20659E+14;120659204674179_511798714369015;https://www.facebook.com/509186587963561/posts/511798714369015
1/30/23 3:00 AM;Six Flags Discovery Kingdom;"Sunday Night Vibes 

📷 : @maddalynnkate98
#SixFlagsMemories";91.0;;4.0;3.0;4.0;4.0;3,68E+10;3,68E+10;85.0;;;;59636827742;59636827742_10160966712782743;https://www.facebook.com/59636827742/posts/10160966712782743/
1/30/23 2:03 AM;SeaWorld San Diego;"Due to expected inclement weather in the San Diego area, SeaWorld San Diego will be CLOSED tomorrow, January 30.

​We apologize for any inconvenience this may cause and hope to see you at the park soon!";59.0;;7.0;12.0;14.0;14.0;8,05E+11;8,05E+11;46.0;;1.0;;4,26112E+14;426111667814056_1573047886453756;https://www.facebook.com/426111667814056/posts/1573047886453756/
1/30/23 1:42 AM;Knott's Berry Farm;Grab a spot for a concert that is sure to become the stuff of legend in Snoopy's Legendary Rooftop Concert! The Peanuts Gang has teamed up with the family-friendly band, Jelly of the Month Club, for a high-energy spectacle sure to have you dancing! For showtimes, visit our website or download the Knott's Berry Farm mobile app.;285.0;;15.0;24.0;16.0;16.0;5,12E+11;5,12E+11;242.0;;1.0;;10286130875;10286130875_10158862949185876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158862949185876/?type=3
1/29/23 10:16 PM;Big Kahuna's NJ;"SUNSET SUPER SAVER tickets are now here 😎🙌🏻! Join us from 3-6pm Saturday and Sundays and start your splashing day at #bigkahunasnj!.
.
.
#waterpark #promotion #sunsetsupersaver #newjersey #indoorwaterpark #outdoorwaterpark #familyfun #kidsfun #newjerseykidsactivities #bigkahunasnj";48.0;;10.0;17.0;10.0;10.0;4,25E+12;4,25E+12;41.0;1.0;;;26451078324;26451078324_555942506571525;https://www.facebook.com/549188110580298/posts/555942506571525
1/29/23 9:15 PM;Happy Hollow Park & Zoo;#DYK: Even if the park is open, some of Happy Hollow's rides cannot be operated in even a light rain. Check the rides schedule at happyhollow.org/visit before your visit to make sure your favorite rides will be open!;22.0;;1.0;0.0;2.0;2.0;6,29E+11;6,29E+11;21.0;;1.0;;1,32943E+11;132942835175_555438573279649;https://www.facebook.com/328743942615781/posts/555438573279649
1/29/23 9:00 PM;SkyPark at Santa's Village;Check out Tinker's new Winter Wonderland face painting designs inside the Sky Trading Company from 11am-3pm (Thursdays-Sundays)!;31.0;;1.0;3.0;1.0;1.0;6,32E+11;6,32E+11;29.0;;1.0;;6,53316E+14;653315854781004_491935733120569;https://www.facebook.com/489423806705095/posts/491935733120569
1/29/23 7:30 PM;Sesame Place San Diego;"You're invited to celebrate Elmo's birthday next weekend! Join us as we welcome Tango to the neighborhood, plus birthday celebrations including: ​

​❤️ Elmo-themed songs at the Furry Friends Dance Party​
❤️ Making Elmo a birthday card​
❤️ Special Meet & Greets ​

​RSVP to the party at the Facebook event in our stories! Check the schedule for exact times.";37.0;;3.0;1.0;3.0;3.0;0.002257584934750289;0.002257584934750289;28.0;;1.0;;1,16947E+14;116946949686332_924901368890882;https://www.facebook.com/sesameplacesandiego/photos/a.138108544236839/924901368890882/?type=3
1/29/23 7:01 PM;West Edmonton Mall;💆‍♀️ One word... relaxing! Book your World Waterpark visit at wem.ca/tickets.;45.0;;10.0;0.0;15.0;15.0;3,30E+11;3,30E+11;43.0;;1.0;;2,07299E+11;207298682218_561545559353214;https://www.facebook.com/558875522953551/posts/561545559353214
1/29/23 7:00 PM;Six Flags Discovery Kingdom;Game Day Grub 🏈;31.0;;1.0;0.0;2.0;2.0;1,24E+10;1,24E+10;28.0;;1.0;;59636827742;59636827742_10160965947372743;https://www.facebook.com/discoverykingdom/photos/a.67563722742/10160965947372743/?type=3
1/29/23 6:14 PM;Kings Island;AFC Championship Game Dey! #WhoDey;16811.0;;410.0;923.0;732.0;732.0;0.02734812357453867;0.02734812357453867;13301.0;;1.0;;1,55894E+11;155893938367_10162295548818368;https://www.facebook.com/155893938367/posts/10162295548818368/
1/29/23 6:10 PM;Busch Gardens Tampa Bay;Ahoy there, Tampa Bay! 🏴‍☠️ We had such a thrilling time yesterday at Gasparilla and loved seeing the city all together. Who saw our float in the parade?! ☠️;315.0;;7.0;9.0;8.0;8.0;4,98E+11;4,98E+11;263.0;;1.0;;68181225238;68181225238_10160243632460239;https://www.facebook.com/68181225238/posts/10160243632460239/
1/29/23 4:00 PM;SeaWorld Orlando;We'd like to take this time to give a special shoutout to our #SeaWorldSquad 💙 Become a Pass Member today to enjoy year-long fun, thrills, benefits, discounts and more: https://bit.ly/3kHSFYS;129.0;;12.0;11.0;13.0;13.0;6,85E+11;6,85E+11;104.0;;;1.0;1,7827E+15;1782696285170057_5935451486561162;https://www.facebook.com/1782696285170057/posts/5935451486561162/
1/29/23 3:30 PM;Busch Gardens Tampa Bay;This could be you tonight if you conquer Iron Gwazi during sunset. 💙🎢😎;683.0;;25.0;44.0;36.0;36.0;0.0011433709212153;0.0011433709212153;546.0;;1.0;;68181225238;68181225238_10160243384285239;https://www.facebook.com/BuschGardensTampaBay/photos/a.111637570238/10160243384285239/?type=3
1/29/23 2:30 PM;Busch Gardens Williamsburg;"Hey Members! Today is the LAST day to redeem your $10 Busch Bucks, which can be spent on select in-park purchases, including this Member-Exclusive limited-edition collector's item... Just an idea 💡

Redeem your Busch Bucks at a self-service kiosk then stop by Der Marktplatz to purchase your plate!";141.0;;14.0;3.0;26.0;26.0;2,41E+11;2,41E+11;129.0;;1.0;;18543728314;18543728314_10159405814478315;https://www.facebook.com/BuschGardensVA/photos/a.62724368314/10159405814478315/?type=3
1/29/23 1:20 PM;Playland;"Uhull!!

Nada como brincar, não é mesmo? 😊

As crianças se divertem de montão com as minhas atrações, a maioria delas pensada exatamente para as crianças.  

Essa atração da imagem é o Kid Pirata, um famoso 'brinquedão' com milhaaaares de bolinhas, percurso com obstáculos e um escorregador incrível que as crianças amam, tudo isso em meio ao tema do fundo do mar.

Gostou dessa dica? O Kid Pirata fica localizado no #PlaylandInterlagos, que está sempre de portas abertas para receber você com muita alegria.

- Aproveite descontos e promoções incríveis no Playmania (o e-commerce do Play), o link está no meu perfil, não vai perder hein!?
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingCenterNorte #ShoppingEldorado #GrandPlazaShopping #ShoppingInterlagos #ShoppingUniaoDeOsasco #ShoppingDaBahia #ShoppingMetroTatuape";0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1.0;;1,70866E+14;170865866397863_2423668217784272;https://www.facebook.com/170865866397863/posts/2423668217784272/
1/29/23 1:00 PM;Wild Adventures Theme Park;Let us take your field trip to the next level! Education days include standard-aligned lesson plans, complimentary lunch, and unforgettable memories! Book your field trip now and save at Wildadventures.com/Schools.;21.0;;1.0;6.0;3.0;3.0;1,71E+12;1,71E+12;18.0;;1.0;;84679583132;84679583132_10159339923133133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159339923133133/?type=3
1/29/23 12:00 PM;Disneyland Paris;"In Disneyland Paris kun je Disney Figuren ontmoeten in verschillende themarestaurants! 
Zo kun je in Auberge de Cendrillon lunchen en dineren, terwijl Disney prinsessen aan tafel komen. Daarnaast kun je in Plaza Gardens Restaurant (tijdens een verfijnd all-you-can-eat buffet) ontbijten en dineren met Disney Figuren! ✨
Deze maaltijden met Disney Figuren kun je al reserveren tijdens het boeken van een verblijf in Disneyland Paris. Dan staat je tijdslot al vast en hoef je niet achteraf te reserveren.";189.0;;31.0;3.0;59.0;59.0;4,82E+10;4,82E+10;160.0;;1.0;;6,52389E+14;652389081615295_2197573917096796;https://www.facebook.com/652389081615295/posts/2197573917096796/
1/29/23 5:50 AM;Sesame Place San Diego;"Due to expected inclement weather in the San Diego area, Sesame Place San Diego will be CLOSED tomorrow, January 29.

​We apologize for any inconvenience this may cause and hope to see you at the park soon!";39.0;;7.0;5.0;8.0;8.0;0.002863278453829635;0.002863278453829635;29.0;;1.0;;1,16947E+14;116946949686332_924503215597364;https://www.facebook.com/116946949686332/posts/924503215597364/
1/29/23 2:01 AM;Six Flags Discovery Kingdom;Still not over this...😍;743.0;;25.0;36.0;32.0;32.0;0.0030486200389441475;0.0030486200389441475;714.0;;;;59636827742;59636827742_10160964659427743;https://www.facebook.com/59636827742/posts/10160964659427743/
1/29/23 1:24 AM;Pacific Park;"#PhotooftheWeek goes to @codyxmorin for capturing this spectacular shot of an old-school Chevy at Local's Night on the @santamonicapier! 📸✨🎡😍
.
.
.
#santamonicapier #santamonica #localsnight #pacpark #pacificpark #westcoaster #classiccars";52.0;;1.0;2.0;1.0;1.0;9,83E+10;9,83E+10;40.0;;1.0;;61119627598;61119627598_564986325677117;https://www.facebook.com/photo.php?fbid=564986325677117&set=a.562689972573419&type=3
1/29/23 1:04 AM;West Edmonton Mall;😄 Let out your inner child at WEM! We have all things FUN to make you feel like a kid again. 🥳.                  📸: @seanarceta;111.0;;3.0;5.0;3.0;3.0;6,55E+11;6,55E+11;104.0;;;;2,07299E+11;207298682218_561008949406875;https://www.facebook.com/558875522953551/posts/561008949406875
1/28/23 11:31 PM;Calaway Park;Are you a Calgary dancer, actor, or musical theatre performer? Don't miss your chance to audition for the Calaway Park Entertainment Team! The deadline to register for auditions is Tuesday, January 31st! Visit https://www.calawaypark.com/employment/auditions/ for more information on registration and auditions. Spend your summer performing and creating memories!;9.0;;0.0;9.0;0.0;0.0;3,76E+11;3,76E+11;6.0;;1.0;;72446805248;72446805248_10167310118635249;https://www.facebook.com/72446805248/posts/10167310118635249/
1/28/23 11:29 PM;Six Flags Discovery Kingdom;What dreams are made of ⭐;22595.0;;201.0;885.0;260.0;260.0;0.08924006856524223;0.08924006856524223;21942.0;;;;59636827742;59636827742_10160964433047743;https://www.facebook.com/59636827742/posts/10160964433047743/
1/28/23 10:25 PM;Six Flags Magic Mountain;How SUPER are you for coasters!?🎢;315.0;;18.0;20.0;25.0;25.0;5,47E+11;5,47E+11;262.0;;1.0;;67502107124;67502107124_10161192546752125;https://www.facebook.com/SixFlagsMagicMountain/photos/a.111563082124/10161192546752125/?type=3
1/28/23 9:44 PM;Happy Hollow Park & Zoo;Today we are wishing a WONDERful birthday to Happy Hollow's Wondertonic the goat! Wondertonic (right) is celebrating her birthday with pal My Ty (left). Make sure to greet this dynamic duo if you visit Happy Hollow today! 🎂 🐐;60.0;;2.0;1.0;2.0;2.0;0.001650294695481336;0.001650294695481336;39.0;;1.0;;1,32943E+11;132942835175_554743790015794;https://www.facebook.com/328743942615781/posts/554743790015794
1/28/23 9:14 PM;Sea Life Park;We are proud to offer military discounts to all active duty, reserve, and veteran service members. Get 40% off your day pass when you show your military ID at our ticket booth.;23.0;;0.0;1.0;0.0;0.0;9,36E+10;9,36E+10;18.0;;1.0;;1,05016E+14;105015532870022_517943103772222;https://www.facebook.com/512254014341131/posts/517943103772222
1/28/23 9:05 PM;Kings Island;We have a diverse range of job opportunities available for the 2023 season, and associates are needed in all areas of park operation. Apply for a job at Kings Island today! #KingsIsland;275.0;;18.0;103.0;36.0;36.0;6,13E+11;6,13E+11;247.0;1.0;;;1,55894E+11;155893938367_10162293402738368;https://www.facebook.com/155893938367/posts/10162293402738368/
1/28/23 9:01 PM;SkyPark at Santa's Village;"Did you know that King Celwyn is Santa's brother (and Princess Evi's dad!) and CJ Kufflebug is the keeper of Santa's Magic Key? Meet them Thursdays and Fridays during Stories of the Northwoods at the Royal Encampment. And if you're here on the weekends, catch Princess Snowfall and her mischievous brother, Jack Frost, sharing their stories on Saturdays and Sundays!⁠
⁠
Check the QR code in Admissions or our new mobile app (available now in the App Store and Google Play) for the full Entertainment Schedule the day of your visit.";20.0;;0.0;0.0;0.0;0.0;3,61E+12;3,61E+12;17.0;;1.0;;6,53316E+14;653315854781004_491302586517217;https://www.facebook.com/489423806705095/posts/491302586517217
1/28/23 9:00 PM;Sesame Place San Diego;Ernie you're the one, you make Sesame Street lots of fun! Happy birthday, Ernie!;25.0;;3.0;2.0;3.0;3.0;0.0016524373450839988;0.0016524373450839988;19.0;;1.0;;1,16947E+14;116946949686332_924303165617369;https://www.facebook.com/sesameplacesandiego/photos/a.138108544236839/924303165617369/?type=3
1/28/23 9:00 PM;Disneyland;"Pack your imagination, switch tracks and take a ride on the cartoon side like never before. Climb aboard Mickey & Minnie’s Runaway Railway, now open at the Disneyland Resort! Comment a ‘🚂’ emoji if you took a ride!

#MouseRulesApply

Both valid Park admission and reservation are required for Park entry.";2236.0;;210.0;207.0;399.0;399.0;1,65E+12;1,65E+12;1734.0;;1.0;;11081890741;11081890741_10160810300790742;https://www.facebook.com/11081890741/posts/10160810300790742/
1/28/23 6:45 PM;Knott's Berry Farm;It's time to celebrate! 🎉 The #KnottsPeanutsCelebration has officially begun! Join us from now until February 26 for a day filled with fun! Want to party with the Peanuts Gang every day? Be sure to grab your 2023 Season Pass. - https://bit.ly/3HzDPNf;388.0;;4.0;23.0;11.0;11.0;6,65E+11;6,65E+11;321.0;;1.0;;10286130875;10286130875_10158860649930876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158860649930876/?type=3
1/28/23 6:00 PM;Sesame Place San Diego;"Don't miss the FINAL weekend of Super Grover's Everyday Heroes Weekends! ​

​On Saturday:​
🚒 Meet members of the Chula Vista Fire Department and see a fire engine up close from 11 a.m. to 12 p.m.​

👮Meet members of the Chula Vista Police Department. Learn all about police equipment and see a police car up close from 11 a.m. to 12 p.m.​

On Sunday: ​
⛑️Meet members of the SeaWorld Rescue Team and see the Rescue truck up close from 10 a.m. to 2 p.m.";37.0;;2.0;1.0;3.0;3.0;0.0022583310382814654;0.0022583310382814654;28.0;;1.0;;1,16947E+14;116946949686332_924177258963293;https://www.facebook.com/116946949686332/posts/924177258963293/
